Time,Label,value
2017-03-14 05:10:00-04:00,HWS2SWT,100.7
2017-03-14 05:20:00-04:00,HWS2SWT,96.69
2017-03-14 05:30:00-04:00,HWS2SWT,96.79
2017-03-14 05:40:00-04:00,HWS2SWT,97.98
2017-03-14 05:50:00-04:00,HWS2SWT,95.04
2017-03-14 06:00:00-04:00,HWS2SWT,96.11
2017-03-14 06:10:00-04:00,HWS2SWT,98.45
2017-03-14 06:20:00-04:00,HWS2SWT,94.49
2017-03-14 06:30:00-04:00,HWS2SWT,93.62
2017-03-14 06:40:00-04:00,HWS2SWT,94.86
2017-03-14 06:50:00-04:00,HWS2SWT,93.61
2017-03-14 07:00:00-04:00,HWS2SWT,92.95
2017-03-14 07:10:00-04:00,HWS2SWT,91.97
2017-03-14 07:20:00-04:00,HWS2SWT,93.8
2017-03-14 07:30:00-04:00,HWS2SWT,94.94
2017-03-14 07:40:00-04:00,HWS2SWT,92.15
2017-03-14 07:50:00-04:00,HWS2SWT,90.94
2017-03-14 08:00:00-04:00,HWS2SWT,94.42
2017-03-14 08:10:00-04:00,HWS2SWT,89.64
2017-03-14 08:20:00-04:00,HWS2SWT,88.88
2017-03-14 08:30:00-04:00,HWS2SWT,90.72
2017-03-14 08:40:00-04:00,HWS2SWT,88.52
2017-03-14 08:50:00-04:00,HWS2SWT,87.68
2017-03-14 09:00:00-04:00,HWS2SWT,88.93
2017-03-14 09:10:00-04:00,HWS2SWT,89.4
2017-03-14 09:20:00-04:00,HWS2SWT,88.77
2017-03-14 09:30:00-04:00,HWS2SWT,87.3
2017-03-14 09:40:00-04:00,HWS2SWT,87.06
2017-03-14 09:50:00-04:00,HWS2SWT,86.68
2017-03-14 10:00:00-04:00,HWS2SWT,85.9
2017-03-14 10:10:00-04:00,HWS2SWT,86.03
2017-03-14 10:20:00-04:00,HWS2SWT,85.25
2017-03-14 10:30:00-04:00,HWS2SWT,85.1
2017-03-14 10:40:00-04:00,HWS2SWT,85.77
2017-03-14 10:50:00-04:00,HWS2SWT,85.15
2017-03-14 11:00:00-04:00,HWS2SWT,84.71
2017-03-14 11:10:00-04:00,HWS2SWT,84.16
2017-03-14 11:20:00-04:00,HWS2SWT,85.25
2017-03-14 11:30:00-04:00,HWS2SWT,84.45
2017-03-14 11:40:00-04:00,HWS2SWT,83.92
2017-03-14 11:50:00-04:00,HWS2SWT,83.06
2017-03-14 12:00:00-04:00,HWS2SWT,83.59
2017-03-14 12:10:00-04:00,HWS2SWT,83.53
2017-03-14 12:20:00-04:00,HWS2SWT,83.83
2017-03-14 12:30:00-04:00,HWS2SWT,83.89
2017-03-14 12:40:00-04:00,HWS2SWT,83.56
2017-03-14 12:50:00-04:00,HWS2SWT,82.77
2017-03-14 13:00:00-04:00,HWS2SWT,82.95
2017-03-14 13:10:00-04:00,HWS2SWT,82.75
2017-03-14 13:20:00-04:00,HWS2SWT,82.54
2017-03-14 13:30:00-04:00,HWS2SWT,83.81
2017-03-14 13:40:00-04:00,HWS2SWT,83.5
2017-03-14 13:50:00-04:00,HWS2SWT,83.89
2017-03-14 14:00:01-04:00,HWS2SWT,83.39
2017-03-14 14:10:00-04:00,HWS2SWT,83.93
2017-03-14 14:20:00-04:00,HWS2SWT,83.96
2017-03-14 14:30:00-04:00,HWS2SWT,83.9
2017-03-14 14:40:00-04:00,HWS2SWT,83.3
2017-03-14 14:50:00-04:00,HWS2SWT,85.8
2017-03-14 15:00:00-04:00,HWS2SWT,88.03
2017-03-14 15:10:01-04:00,HWS2SWT,88.34
2017-03-14 15:20:00-04:00,HWS2SWT,88.12
2017-03-14 15:30:00-04:00,HWS2SWT,87.99
2017-03-14 15:40:00-04:00,HWS2SWT,87.3
2017-03-14 15:50:00-04:00,HWS2SWT,89.83
2017-03-14 16:00:00-04:00,HWS2SWT,88.98
2017-03-14 16:10:00-04:00,HWS2SWT,88.45
2017-03-14 16:20:00-04:00,HWS2SWT,89.44
2017-03-14 16:30:00-04:00,HWS2SWT,90.54
2017-03-14 16:40:00-04:00,HWS2SWT,90.08
2017-03-14 16:50:00-04:00,HWS2SWT,92.37
2017-03-14 17:00:00-04:00,HWS2SWT,90.49
2017-03-14 17:10:00-04:00,HWS2SWT,90.5
2017-03-14 17:20:00-04:00,HWS2SWT,92.95
2017-03-14 17:30:00-04:00,HWS2SWT,91.2
2017-03-14 17:40:00-04:00,HWS2SWT,90.91
2017-03-14 17:50:00-04:00,HWS2SWT,91.56
2017-03-14 18:00:00-04:00,HWS2SWT,92.63
2017-03-14 18:10:00-04:00,HWS2SWT,92.89
2017-03-14 18:20:00-04:00,HWS2SWT,92.15
2017-03-14 18:30:00-04:00,HWS2SWT,89.58
2017-03-14 18:40:00-04:00,HWS2SWT,89.83
2017-03-14 18:50:00-04:00,HWS2SWT,92.01
2017-03-14 19:00:00-04:00,HWS2SWT,90.25
2017-03-14 19:10:00-04:00,HWS2SWT,91.96
2017-03-14 19:20:00-04:00,HWS2SWT,90.1
2017-03-14 19:30:00-04:00,HWS2SWT,91.27
2017-03-14 19:40:00-04:00,HWS2SWT,92.8
2017-03-14 19:50:00-04:00,HWS2SWT,90.25
2017-03-14 20:00:00-04:00,HWS2SWT,95.22
2017-03-14 20:10:00-04:00,HWS2SWT,95.97
2017-03-14 20:20:00-04:00,HWS2SWT,94.98
2017-03-14 20:30:00-04:00,HWS2SWT,93.36
2017-03-14 20:40:00-04:00,HWS2SWT,92.95
2017-03-14 20:50:00-04:00,HWS2SWT,94.87
2017-03-14 21:00:00-04:00,HWS2SWT,93.07
2017-03-14 21:10:00-04:00,HWS2SWT,92.61
2017-03-14 21:20:00-04:00,HWS2SWT,96.63
2017-03-14 21:30:00-04:00,HWS2SWT,98.53
2017-03-14 21:40:00-04:00,HWS2SWT,100.68
2017-03-14 21:50:00-04:00,HWS2SWT,103.33
2017-03-14 22:00:00-04:00,HWS2SWT,105.77
2017-03-14 22:10:00-04:00,HWS2SWT,107.09
2017-03-14 22:20:00-04:00,HWS2SWT,107.21
2017-03-14 22:30:00-04:00,HWS2SWT,107.24
2017-03-14 22:40:00-04:00,HWS2SWT,111.21
2017-03-14 22:50:00-04:00,HWS2SWT,110.59
2017-03-14 23:00:00-04:00,HWS2SWT,110.47
2017-03-14 23:10:00-04:00,HWS2SWT,109.63
2017-03-14 23:20:00-04:00,HWS2SWT,111.44
2017-03-14 23:30:00-04:00,HWS2SWT,111.29
2017-03-14 23:40:00-04:00,HWS2SWT,111.29
2017-03-14 00:00:00-04:00,HWS2SWT,86.13
2017-03-14 00:02:00-04:00,HWS2SWT,86.1
2017-03-14 00:04:00-04:00,HWS2SWT,86.07
2017-03-14 00:06:00-04:00,HWS2SWT,86.07
2017-03-14 00:08:00-04:00,HWS2SWT,86.07
2017-03-14 00:10:00-04:00,HWS2SWT,86.05
2017-03-14 00:12:00-04:00,HWS2SWT,86.05
2017-03-14 00:14:00-04:00,HWS2SWT,86.02
2017-03-14 00:16:00-04:00,HWS2SWT,86.02
2017-03-14 00:18:00-04:00,HWS2SWT,86.02
2017-03-14 00:20:00-04:00,HWS2SWT,85.98
2017-03-14 00:22:00-04:00,HWS2SWT,85.95
2017-03-14 00:24:00-04:00,HWS2SWT,85.95
2017-03-14 00:26:00-04:00,HWS2SWT,85.95
2017-03-14 00:28:00-04:00,HWS2SWT,85.92
2017-03-14 00:30:00-04:00,HWS2SWT,85.92
2017-03-14 00:32:00-04:00,HWS2SWT,85.9
2017-03-14 00:34:00-04:00,HWS2SWT,85.9
2017-03-14 00:36:00-04:00,HWS2SWT,85.9
2017-03-14 00:38:00-04:00,HWS2SWT,85.87
2017-03-14 00:40:00-04:00,HWS2SWT,85.87
2017-03-14 00:42:00-04:00,HWS2SWT,85.87
2017-03-14 00:44:00-04:00,HWS2SWT,85.84
2017-03-14 00:46:00-04:00,HWS2SWT,85.84
2017-03-14 00:48:00-04:00,HWS2SWT,85.8
2017-03-14 00:50:00-04:00,HWS2SWT,85.8
2017-03-14 00:52:00-04:00,HWS2SWT,85.77
2017-03-14 00:54:00-04:00,HWS2SWT,85.77
2017-03-14 00:56:00-04:00,HWS2SWT,85.77
2017-03-14 00:58:00-04:00,HWS2SWT,85.74
2017-03-14 01:00:00-04:00,HWS2SWT,85.72
2017-03-14 01:02:00-04:00,HWS2SWT,85.72
2017-03-14 01:04:00-04:00,HWS2SWT,85.72
2017-03-14 01:06:00-04:00,HWS2SWT,85.69
2017-03-14 01:08:00-04:00,HWS2SWT,85.69
2017-03-14 01:10:00-04:00,HWS2SWT,85.66
2017-03-14 01:12:00-04:00,HWS2SWT,85.66
2017-03-14 01:14:00-04:00,HWS2SWT,85.66
2017-03-14 01:16:00-04:00,HWS2SWT,123.89
2017-03-14 01:18:00-04:00,HWS2SWT,117.29
2017-03-14 01:20:00-04:00,HWS2SWT,112.93
2017-03-14 01:22:00-04:00,HWS2SWT,109.09
2017-03-14 01:24:00-04:00,HWS2SWT,109.37
2017-03-14 01:26:00-04:00,HWS2SWT,110.63
2017-03-14 01:28:00-04:00,HWS2SWT,111.44
2017-03-14 01:30:00-04:00,HWS2SWT,110.76
2017-03-14 01:32:00-04:00,HWS2SWT,110.19
2017-03-14 01:34:00-04:00,HWS2SWT,110.67
2017-03-14 01:36:00-04:00,HWS2SWT,111.72
2017-03-14 01:38:00-04:00,HWS2SWT,112.01
2017-03-14 01:40:00-04:00,HWS2SWT,110.65
2017-03-14 01:42:00-04:00,HWS2SWT,110.1
2017-03-14 01:44:00-04:00,HWS2SWT,109.75
2017-03-14 01:46:00-04:00,HWS2SWT,108.87
2017-03-14 01:48:00-04:00,HWS2SWT,107.68
2017-03-14 01:50:00-04:00,HWS2SWT,105.17
2017-03-14 01:52:00-04:00,HWS2SWT,103.62
2017-03-14 01:54:00-04:00,HWS2SWT,104.05
2017-03-14 01:56:00-04:00,HWS2SWT,104.72
2017-03-14 01:58:00-04:00,HWS2SWT,105.39
2017-03-14 02:00:00-04:00,HWS2SWT,105.45
2017-03-14 02:02:00-04:00,HWS2SWT,105.55
2017-03-14 02:04:00-04:00,HWS2SWT,105.31
2017-03-14 02:06:00-04:00,HWS2SWT,104.93
2017-03-14 02:08:00-04:00,HWS2SWT,104.42
2017-03-14 02:10:00-04:00,HWS2SWT,103.55
2017-03-14 02:12:00-04:00,HWS2SWT,102.99
2017-03-14 02:14:00-04:00,HWS2SWT,102.92
2017-03-14 02:16:00-04:00,HWS2SWT,102.99
2017-03-14 02:18:00-04:00,HWS2SWT,103.22
2017-03-14 02:20:00-04:00,HWS2SWT,103.54
2017-03-14 02:22:00-04:00,HWS2SWT,103.52
2017-03-14 02:24:00-04:00,HWS2SWT,103.33
2017-03-14 02:26:00-04:00,HWS2SWT,103.08
2017-03-14 02:28:00-04:00,HWS2SWT,102.01
2017-03-14 02:30:00-04:00,HWS2SWT,101.78
2017-03-14 02:32:00-04:00,HWS2SWT,101.83
2017-03-14 02:34:00-04:00,HWS2SWT,101.86
2017-03-14 02:36:00-04:00,HWS2SWT,102.44
2017-03-14 02:38:00-04:00,HWS2SWT,102.71
2017-03-14 02:40:00-04:00,HWS2SWT,103.26
2017-03-14 02:42:00-04:00,HWS2SWT,102.69
2017-03-14 02:44:00-04:00,HWS2SWT,101.56
2017-03-14 02:46:00-04:00,HWS2SWT,101.02
2017-03-14 02:48:00-04:00,HWS2SWT,101.36
2017-03-14 02:50:00-04:00,HWS2SWT,101.6
2017-03-14 02:52:00-04:00,HWS2SWT,102.01
2017-03-14 02:54:00-04:00,HWS2SWT,101.86
2017-03-14 02:56:00-04:00,HWS2SWT,101.57
2017-03-14 02:58:00-04:00,HWS2SWT,101.91
2017-03-14 03:00:00-04:00,HWS2SWT,102.48
2017-03-14 03:02:00-04:00,HWS2SWT,102.51
2017-03-14 03:04:00-04:00,HWS2SWT,101.67
2017-03-14 03:06:00-04:00,HWS2SWT,100.88
2017-03-14 03:08:00-04:00,HWS2SWT,100.95
2017-03-14 03:10:01-04:00,HWS2SWT,101.34
2017-03-14 03:12:00-04:00,HWS2SWT,101.39
2017-03-14 03:14:00-04:00,HWS2SWT,101.43
2017-03-14 03:16:00-04:00,HWS2SWT,101.42
2017-03-14 03:18:00-04:00,HWS2SWT,101.42
2017-03-14 03:20:00-04:00,HWS2SWT,101.8
2017-03-14 03:22:00-04:00,HWS2SWT,101.86
2017-03-14 03:24:00-04:00,HWS2SWT,102.16
2017-03-14 03:26:00-04:00,HWS2SWT,102.56
2017-03-14 03:28:00-04:00,HWS2SWT,102.45
2017-03-14 03:30:00-04:00,HWS2SWT,102.56
2017-03-14 03:32:00-04:00,HWS2SWT,102.92
2017-03-14 03:34:00-04:00,HWS2SWT,103.28
2017-03-14 03:36:00-04:00,HWS2SWT,103.66
2017-03-14 03:38:00-04:00,HWS2SWT,103.9
2017-03-14 03:40:00-04:00,HWS2SWT,103.91
2017-03-14 03:42:00-04:00,HWS2SWT,104.12
2017-03-14 03:44:00-04:00,HWS2SWT,104.12
2017-03-14 03:46:00-04:00,HWS2SWT,104.29
2017-03-14 03:48:00-04:00,HWS2SWT,104.07
2017-03-14 03:50:00-04:00,HWS2SWT,104.06
2017-03-14 03:52:00-04:00,HWS2SWT,103.73
2017-03-14 03:54:00-04:00,HWS2SWT,103.51
2017-03-14 03:56:00-04:00,HWS2SWT,103.69
2017-03-14 03:58:00-04:00,HWS2SWT,103.7
2017-03-14 04:00:00-04:00,HWS2SWT,103.4
2017-03-14 04:02:00-04:00,HWS2SWT,103.28
2017-03-14 04:04:00-04:00,HWS2SWT,102.8
2017-03-14 04:06:00-04:00,HWS2SWT,103.02
2017-03-14 04:08:00-04:00,HWS2SWT,102.49
2017-03-14 04:10:00-04:00,HWS2SWT,101.47
2017-03-14 04:12:00-04:00,HWS2SWT,101.2
2017-03-14 04:14:00-04:00,HWS2SWT,101.02
2017-03-14 04:16:00-04:00,HWS2SWT,101.05
2017-03-14 04:18:00-04:00,HWS2SWT,101.16
2017-03-14 04:20:00-04:00,HWS2SWT,100.98
2017-03-14 04:22:00-04:00,HWS2SWT,101.23
2017-03-14 04:24:00-04:00,HWS2SWT,101.25
2017-03-14 04:26:00-04:00,HWS2SWT,101.25
2017-03-14 04:28:00-04:00,HWS2SWT,100.87
2017-03-14 04:30:00-04:00,HWS2SWT,100.75
2017-03-14 04:32:00-04:00,HWS2SWT,100.9
2017-03-14 04:34:00-04:00,HWS2SWT,100.84
2017-03-14 04:36:00-04:00,HWS2SWT,101.1
2017-03-14 04:38:00-04:00,HWS2SWT,101.21
2017-03-14 04:40:00-04:00,HWS2SWT,101.74
2017-03-14 04:42:00-04:00,HWS2SWT,102.2
2017-03-14 04:44:00-04:00,HWS2SWT,102.51
2017-03-14 04:46:00-04:00,HWS2SWT,102.91
2017-03-14 04:48:00-04:00,HWS2SWT,102.91
2017-03-14 04:50:00-04:00,HWS2SWT,102.89
2017-03-14 04:52:00-04:00,HWS2SWT,102.85
2017-03-14 04:54:00-04:00,HWS2SWT,100.65
2017-03-14 04:56:00-04:00,HWS2SWT,99.66
2017-03-14 04:58:00-04:00,HWS2SWT,99.71
2017-03-14 05:00:00-04:00,HWS2SWT,100.75
2017-03-14 05:02:00-04:00,HWS2SWT,99.22
2017-03-14 05:04:00-04:00,HWS2SWT,98.37
2017-03-14 05:06:00-04:00,HWS2SWT,98.16
2017-03-14 05:08:00-04:00,HWS2SWT,98.93
2017-03-14 05:10:00-04:00,HWS2SWT,100.7
2017-03-14 05:12:00-04:00,HWS2SWT,97.9
2017-03-14 05:14:00-04:00,HWS2SWT,97.45
2017-03-14 05:16:00-04:00,HWS2SWT,99.52
2017-03-14 05:18:00-04:00,HWS2SWT,97.4
2017-03-14 05:20:00-04:00,HWS2SWT,96.69
2017-03-14 05:22:00-04:00,HWS2SWT,97.69
2017-03-14 05:24:00-04:00,HWS2SWT,99.12
2017-03-14 05:26:00-04:00,HWS2SWT,98.63
2017-03-14 05:28:00-04:00,HWS2SWT,96.15
2017-03-14 05:30:00-04:00,HWS2SWT,96.79
2017-03-14 05:32:00-04:00,HWS2SWT,98.19
2017-03-14 05:34:00-04:00,HWS2SWT,98.08
2017-03-14 05:36:00-04:00,HWS2SWT,96.21
2017-03-14 05:38:00-04:00,HWS2SWT,96.29
2017-03-14 05:40:00-04:00,HWS2SWT,97.98
2017-03-14 05:42:00-04:00,HWS2SWT,95.42
2017-03-14 05:44:00-04:00,HWS2SWT,95.14
2017-03-14 05:46:00-04:00,HWS2SWT,96.61
2017-03-14 05:48:00-04:00,HWS2SWT,98.71
2017-03-14 05:50:00-04:00,HWS2SWT,95.04
2017-03-14 05:52:00-04:00,HWS2SWT,96.48
2017-03-14 05:54:00-04:00,HWS2SWT,97.61
2017-03-14 05:56:00-04:00,HWS2SWT,94.37
2017-03-14 05:58:00-04:00,HWS2SWT,94.7
2017-03-14 06:00:00-04:00,HWS2SWT,96.11
2017-03-14 06:02:00-04:00,HWS2SWT,96.55
2017-03-14 06:04:00-04:00,HWS2SWT,93.87
2017-03-14 06:06:00-04:00,HWS2SWT,94.6
2017-03-14 06:08:00-04:00,HWS2SWT,96.43
2017-03-14 06:10:00-04:00,HWS2SWT,98.45
2017-03-14 06:12:00-04:00,HWS2SWT,94.13
2017-03-14 06:14:00-04:00,HWS2SWT,95.49
2017-03-14 06:16:00-04:00,HWS2SWT,96.74
2017-03-14 06:18:00-04:00,HWS2SWT,97.62
2017-03-14 06:20:00-04:00,HWS2SWT,94.49
2017-03-14 06:22:00-04:00,HWS2SWT,94.06
2017-03-14 06:24:00-04:00,HWS2SWT,95.49
2017-03-14 06:26:00-04:00,HWS2SWT,96.32
2017-03-14 06:28:00-04:00,HWS2SWT,93.13
2017-03-14 06:30:00-04:00,HWS2SWT,93.62
2017-03-14 06:32:00-04:00,HWS2SWT,95.77
2017-03-14 06:34:00-04:00,HWS2SWT,93.18
2017-03-14 06:36:00-04:00,HWS2SWT,93.29
2017-03-14 06:38:00-04:00,HWS2SWT,94.24
2017-03-14 06:40:00-04:00,HWS2SWT,94.86
2017-03-14 06:42:00-04:00,HWS2SWT,92.81
2017-03-14 06:44:00-04:00,HWS2SWT,93.51
2017-03-14 06:46:00-04:00,HWS2SWT,95.2
2017-03-14 06:48:00-04:00,HWS2SWT,96.57
2017-03-14 06:50:00-04:00,HWS2SWT,93.61
2017-03-14 06:52:00-04:00,HWS2SWT,94.16
2017-03-14 06:54:00-04:00,HWS2SWT,94.56
2017-03-14 06:56:00-04:00,HWS2SWT,96.63
2017-03-14 06:58:00-04:00,HWS2SWT,92.95
2017-03-14 07:00:00-04:00,HWS2SWT,92.95
2017-03-14 07:02:00-04:00,HWS2SWT,94.98
2017-03-14 07:04:00-04:00,HWS2SWT,92.25
2017-03-14 07:06:00-04:00,HWS2SWT,92.94
2017-03-14 07:08:00-04:00,HWS2SWT,91.31
2017-03-14 07:10:00-04:00,HWS2SWT,91.97
2017-03-14 07:12:00-04:00,HWS2SWT,93.54
2017-03-14 07:14:00-04:00,HWS2SWT,91.49
2017-03-14 07:16:00-04:00,HWS2SWT,92.69
2017-03-14 07:18:00-04:00,HWS2SWT,95.11
2017-03-14 07:20:00-04:00,HWS2SWT,93.8
2017-03-14 07:22:00-04:00,HWS2SWT,92.63
2017-03-14 07:24:00-04:00,HWS2SWT,91.35
2017-03-14 07:26:00-04:00,HWS2SWT,92.63
2017-03-14 07:28:00-04:00,HWS2SWT,95.55
2017-03-14 07:30:00-04:00,HWS2SWT,94.94
2017-03-14 07:32:00-04:00,HWS2SWT,94.13
2017-03-14 07:34:00-04:00,HWS2SWT,92.28
2017-03-14 07:36:00-04:00,HWS2SWT,93.28
2017-03-14 07:38:00-04:00,HWS2SWT,91.73
2017-03-14 07:40:00-04:00,HWS2SWT,92.15
2017-03-14 07:42:00-04:00,HWS2SWT,92.59
2017-03-14 07:44:00-04:00,HWS2SWT,90.64
2017-03-14 07:46:00-04:00,HWS2SWT,90.91
2017-03-14 07:48:00-04:00,HWS2SWT,89.8
2017-03-14 07:50:00-04:00,HWS2SWT,90.94
2017-03-14 07:52:00-04:00,HWS2SWT,93.17
2017-03-14 07:54:00-04:00,HWS2SWT,92.78
2017-03-14 07:56:00-04:00,HWS2SWT,92.33
2017-03-14 07:58:00-04:00,HWS2SWT,91.4
2017-03-14 08:00:00-04:00,HWS2SWT,94.42
2017-03-14 08:02:00-04:00,HWS2SWT,92.39
2017-03-14 08:04:00-04:00,HWS2SWT,91.37
2017-03-14 08:06:00-04:00,HWS2SWT,91.15
2017-03-14 08:08:00-04:00,HWS2SWT,89.75
2017-03-14 08:10:00-04:00,HWS2SWT,89.64
2017-03-14 08:12:00-04:00,HWS2SWT,88.71
2017-03-14 08:14:00-04:00,HWS2SWT,88.8
2017-03-14 08:16:00-04:00,HWS2SWT,89.14
2017-03-14 08:18:00-04:00,HWS2SWT,88.27
2017-03-14 08:20:00-04:00,HWS2SWT,88.88
2017-03-14 08:22:00-04:00,HWS2SWT,88.96
2017-03-14 08:24:00-04:00,HWS2SWT,90.01
2017-03-14 08:26:00-04:00,HWS2SWT,90.69
2017-03-14 08:28:00-04:00,HWS2SWT,92.03
2017-03-14 08:30:00-04:00,HWS2SWT,90.72
2017-03-14 08:32:00-04:00,HWS2SWT,90.46
2017-03-14 08:34:00-04:00,HWS2SWT,90.71
2017-03-14 08:36:00-04:00,HWS2SWT,90.72
2017-03-14 08:38:00-04:00,HWS2SWT,89.84
2017-03-14 08:40:00-04:00,HWS2SWT,88.52
2017-03-14 08:42:00-04:00,HWS2SWT,88.76
2017-03-14 08:44:00-04:00,HWS2SWT,88.34
2017-03-14 08:46:00-04:00,HWS2SWT,87.63
2017-03-14 08:48:00-04:00,HWS2SWT,89.33
2017-03-14 08:50:00-04:00,HWS2SWT,87.68
2017-03-14 08:52:00-04:00,HWS2SWT,90.16
2017-03-14 08:54:00-04:00,HWS2SWT,89.29
2017-03-14 08:56:00-04:00,HWS2SWT,90.38
2017-03-14 08:58:00-04:00,HWS2SWT,89.13
2017-03-14 09:00:00-04:00,HWS2SWT,88.93
2017-03-14 09:02:00-04:00,HWS2SWT,91.07
2017-03-14 09:04:00-04:00,HWS2SWT,90.28
2017-03-14 09:06:00-04:00,HWS2SWT,90.16
2017-03-14 09:08:00-04:00,HWS2SWT,89.11
2017-03-14 09:10:00-04:00,HWS2SWT,89.4
2017-03-14 09:12:00-04:00,HWS2SWT,88.89
2017-03-14 09:14:00-04:00,HWS2SWT,88.69
2017-03-14 09:16:00-04:00,HWS2SWT,88.45
2017-03-14 09:18:00-04:00,HWS2SWT,88.0
2017-03-14 09:20:00-04:00,HWS2SWT,88.77
2017-03-14 09:22:00-04:00,HWS2SWT,88.89
2017-03-14 09:24:00-04:00,HWS2SWT,87.96
2017-03-14 09:26:00-04:00,HWS2SWT,88.22
2017-03-14 09:28:00-04:00,HWS2SWT,87.6
2017-03-14 09:30:00-04:00,HWS2SWT,87.3
2017-03-14 09:32:00-04:00,HWS2SWT,87.53
2017-03-14 09:34:00-04:00,HWS2SWT,87.06
2017-03-14 09:36:00-04:00,HWS2SWT,87.85
2017-03-14 09:38:00-04:00,HWS2SWT,87.22
2017-03-14 09:40:00-04:00,HWS2SWT,87.06
2017-03-14 09:42:00-04:00,HWS2SWT,87.13
2017-03-14 09:44:00-04:00,HWS2SWT,87.6
2017-03-14 09:46:00-04:00,HWS2SWT,86.58
2017-03-14 09:48:00-04:00,HWS2SWT,86.51
2017-03-14 09:50:00-04:00,HWS2SWT,86.68
2017-03-14 09:52:00-04:00,HWS2SWT,86.54
2017-03-14 09:54:00-04:00,HWS2SWT,86.25
2017-03-14 09:56:00-04:00,HWS2SWT,86.45
2017-03-14 09:58:00-04:00,HWS2SWT,86.28
2017-03-14 10:00:00-04:00,HWS2SWT,85.9
2017-03-14 10:02:00-04:00,HWS2SWT,86.89
2017-03-14 10:04:00-04:00,HWS2SWT,85.95
2017-03-14 10:06:00-04:00,HWS2SWT,86.31
2017-03-14 10:08:00-04:00,HWS2SWT,85.57
2017-03-14 10:10:00-04:00,HWS2SWT,86.03
2017-03-14 10:12:00-04:00,HWS2SWT,86.12
2017-03-14 10:14:00-04:00,HWS2SWT,85.7
2017-03-14 10:16:00-04:00,HWS2SWT,85.59
2017-03-14 10:18:00-04:00,HWS2SWT,85.14
2017-03-14 10:20:00-04:00,HWS2SWT,85.25
2017-03-14 10:22:00-04:00,HWS2SWT,84.48
2017-03-14 10:24:00-04:00,HWS2SWT,85.7
2017-03-14 10:26:00-04:00,HWS2SWT,85.37
2017-03-14 10:28:00-04:00,HWS2SWT,85.51
2017-03-14 10:30:00-04:00,HWS2SWT,85.1
2017-03-14 10:32:00-04:00,HWS2SWT,84.62
2017-03-14 10:34:00-04:00,HWS2SWT,84.19
2017-03-14 10:36:00-04:00,HWS2SWT,84.4
2017-03-14 10:38:00-04:00,HWS2SWT,84.25
2017-03-14 10:40:00-04:00,HWS2SWT,85.77
2017-03-14 10:42:00-04:00,HWS2SWT,85.1
2017-03-14 10:44:00-04:00,HWS2SWT,85.7
2017-03-14 10:46:00-04:00,HWS2SWT,85.3
2017-03-14 10:48:00-04:00,HWS2SWT,85.07
2017-03-14 10:50:00-04:00,HWS2SWT,85.15
2017-03-14 10:52:00-04:00,HWS2SWT,85.03
2017-03-14 10:54:00-04:00,HWS2SWT,86.21
2017-03-14 10:56:00-04:00,HWS2SWT,85.07
2017-03-14 10:58:00-04:00,HWS2SWT,84.78
2017-03-14 11:00:00-04:00,HWS2SWT,84.71
2017-03-14 11:02:00-04:00,HWS2SWT,85.1
2017-03-14 11:04:00-04:00,HWS2SWT,84.45
2017-03-14 11:06:00-04:00,HWS2SWT,85.02
2017-03-14 11:08:00-04:00,HWS2SWT,84.42
2017-03-14 11:10:00-04:00,HWS2SWT,84.16
2017-03-14 11:12:00-04:00,HWS2SWT,85.7
2017-03-14 11:14:00-04:00,HWS2SWT,85.37
2017-03-14 11:16:00-04:00,HWS2SWT,86.06
2017-03-14 11:18:00-04:00,HWS2SWT,85.17
2017-03-14 11:20:00-04:00,HWS2SWT,85.25
2017-03-14 11:22:00-04:00,HWS2SWT,84.82
2017-03-14 11:24:00-04:00,HWS2SWT,84.96
2017-03-14 11:26:00-04:00,HWS2SWT,84.56
2017-03-14 11:28:00-04:00,HWS2SWT,84.22
2017-03-14 11:30:00-04:00,HWS2SWT,84.45
2017-03-14 11:32:00-04:00,HWS2SWT,84.38
2017-03-14 11:34:00-04:00,HWS2SWT,84.04
2017-03-14 11:36:00-04:00,HWS2SWT,83.48
2017-03-14 11:38:00-04:00,HWS2SWT,84.36
2017-03-14 11:40:00-04:00,HWS2SWT,83.92
2017-03-14 11:42:00-04:00,HWS2SWT,83.37
2017-03-14 11:44:00-04:00,HWS2SWT,83.45
2017-03-14 11:46:00-04:00,HWS2SWT,83.01
2017-03-14 11:48:00-04:00,HWS2SWT,83.98
2017-03-14 11:50:00-04:00,HWS2SWT,83.06
2017-03-14 11:52:00-04:00,HWS2SWT,82.98
2017-03-14 11:54:00-04:00,HWS2SWT,84.77
2017-03-14 11:56:00-04:00,HWS2SWT,83.72
2017-03-14 11:58:00-04:00,HWS2SWT,84.53
2017-03-14 12:00:00-04:00,HWS2SWT,83.59
2017-03-14 12:02:00-04:00,HWS2SWT,83.46
2017-03-14 12:04:00-04:00,HWS2SWT,84.71
2017-03-14 12:06:00-04:00,HWS2SWT,84.74
2017-03-14 12:08:00-04:00,HWS2SWT,84.04
2017-03-14 12:10:00-04:00,HWS2SWT,83.53
2017-03-14 12:12:00-04:00,HWS2SWT,85.1
2017-03-14 12:14:00-04:00,HWS2SWT,84.29
2017-03-14 12:16:00-04:00,HWS2SWT,84.22
2017-03-14 12:18:00-04:00,HWS2SWT,83.53
