Time,Label,value
2017-03-13 01:05:59-04:00,TWHSWT,118.92
2017-03-13 01:07:59-04:00,TWHSWT,117.29
2017-03-13 01:09:59-04:00,TWHSWT,115.36
2017-03-13 01:11:59-04:00,TWHSWT,113.55
2017-03-13 01:13:59-04:00,TWHSWT,114.79
2017-03-13 01:15:59-04:00,TWHSWT,119.98
2017-03-13 01:17:59-04:00,TWHSWT,117.88
2017-03-13 01:19:59-04:00,TWHSWT,115.54
2017-03-13 01:21:59-04:00,TWHSWT,113.96
2017-03-13 01:23:59-04:00,TWHSWT,113.15
2017-03-13 01:25:59-04:00,TWHSWT,118.9
2017-03-13 01:27:59-04:00,TWHSWT,119.38
2017-03-13 01:29:59-04:00,TWHSWT,116.71
2017-03-13 01:31:59-04:00,TWHSWT,114.79
2017-03-13 01:33:59-04:00,TWHSWT,116.48
2017-03-13 01:35:59-04:00,TWHSWT,119.23
2017-03-13 01:37:59-04:00,TWHSWT,116.42
2017-03-13 01:39:59-04:00,TWHSWT,114.39
2017-03-13 01:41:59-04:00,TWHSWT,118.73
2017-03-13 01:43:59-04:00,TWHSWT,120.27
2017-03-13 01:45:59-04:00,TWHSWT,117.43
2017-03-13 01:47:59-04:00,TWHSWT,115.38
2017-03-13 01:49:59-04:00,TWHSWT,120.35
2017-03-13 01:51:59-04:00,TWHSWT,119.27
2017-03-13 01:53:59-04:00,TWHSWT,116.53
2017-03-13 01:55:59-04:00,TWHSWT,115.36
2017-03-13 01:58:00-04:00,TWHSWT,116.06
2017-03-13 01:59:59-04:00,TWHSWT,121.72
2017-03-13 02:01:59-04:00,TWHSWT,119.42
2017-03-13 02:03:59-04:00,TWHSWT,117.49
2017-03-13 02:05:59-04:00,TWHSWT,115.58
2017-03-13 02:07:59-04:00,TWHSWT,123.02
2017-03-13 02:09:59-04:00,TWHSWT,121.25
2017-03-13 02:11:59-04:00,TWHSWT,118.51
2017-03-13 02:13:59-04:00,TWHSWT,116.33
2017-03-13 02:15:59-04:00,TWHSWT,121.85
2017-03-13 02:17:59-04:00,TWHSWT,121.61
2017-03-13 02:19:59-04:00,TWHSWT,118.33
2017-03-13 02:21:59-04:00,TWHSWT,116.72
2017-03-13 02:23:59-04:00,TWHSWT,115.58
2017-03-13 02:25:59-04:00,TWHSWT,122.07
2017-03-13 02:27:59-04:00,TWHSWT,120.4
2017-03-13 02:29:59-04:00,TWHSWT,118.7
2017-03-13 02:31:59-04:00,TWHSWT,117.12
2017-03-13 02:33:59-04:00,TWHSWT,115.51
2017-03-13 02:35:59-04:00,TWHSWT,122.76
2017-03-13 02:37:59-04:00,TWHSWT,121.22
2017-03-13 02:39:59-04:00,TWHSWT,119.21
2017-03-13 02:41:59-04:00,TWHSWT,117.52
2017-03-13 02:43:59-04:00,TWHSWT,116.45
2017-03-13 02:45:59-04:00,TWHSWT,115.38
2017-03-13 02:47:59-04:00,TWHSWT,115.1
2017-03-13 02:49:59-04:00,TWHSWT,118.75
2017-03-13 02:51:59-04:00,TWHSWT,120.64
2017-03-13 02:53:59-04:00,TWHSWT,121.96
2017-03-13 02:55:59-04:00,TWHSWT,122.21
2017-03-13 02:57:59-04:00,TWHSWT,119.36
2017-03-13 02:59:59-04:00,TWHSWT,117.63
2017-03-13 03:01:59-04:00,TWHSWT,116.92
2017-03-13 03:03:59-04:00,TWHSWT,115.97
2017-03-13 03:05:59-04:00,TWHSWT,115.83
2017-03-13 03:07:59-04:00,TWHSWT,115.87
2017-03-13 03:09:59-04:00,TWHSWT,122.57
2017-03-13 03:11:59-04:00,TWHSWT,121.73
2017-03-13 03:13:59-04:00,TWHSWT,119.24
2017-03-13 03:15:59-04:00,TWHSWT,117.43
2017-03-13 03:17:59-04:00,TWHSWT,116.9
2017-03-13 03:19:59-04:00,TWHSWT,116.46
2017-03-13 03:21:59-04:00,TWHSWT,115.72
2017-03-13 03:23:59-04:00,TWHSWT,120.96
2017-03-13 03:25:59-04:00,TWHSWT,122.03
2017-03-13 03:27:59-04:00,TWHSWT,119.68
2017-03-13 03:29:59-04:00,TWHSWT,118.25
2017-03-13 03:31:59-04:00,TWHSWT,116.49
2017-03-13 03:33:59-04:00,TWHSWT,119.65
2017-03-13 03:35:59-04:00,TWHSWT,122.09
2017-03-13 03:37:59-04:00,TWHSWT,119.36
2017-03-13 03:39:59-04:00,TWHSWT,118.14
2017-03-13 03:41:59-04:00,TWHSWT,117.26
2017-03-13 03:43:59-04:00,TWHSWT,116.86
2017-03-13 03:45:59-04:00,TWHSWT,116.99
2017-03-13 03:47:59-04:00,TWHSWT,122.97
2017-03-13 03:49:59-04:00,TWHSWT,123.15
2017-03-13 03:51:59-04:00,TWHSWT,120.77
2017-03-13 03:53:59-04:00,TWHSWT,119.36
2017-03-13 03:55:59-04:00,TWHSWT,118.28
2017-03-13 03:58:00-04:00,TWHSWT,116.85
2017-03-13 03:59:59-04:00,TWHSWT,123.5
2017-03-13 04:01:59-04:00,TWHSWT,122.46
2017-03-13 04:03:59-04:00,TWHSWT,120.4
2017-03-13 04:05:59-04:00,TWHSWT,118.55
2017-03-13 04:07:59-04:00,TWHSWT,116.68
2017-03-13 04:09:59-04:00,TWHSWT,117.81
2017-03-13 04:11:59-04:00,TWHSWT,123.09
2017-03-13 04:13:59-04:00,TWHSWT,123.83
2017-03-13 04:15:59-04:00,TWHSWT,122.31
2017-03-13 04:17:59-04:00,TWHSWT,121.74
2017-03-13 04:19:59-04:00,TWHSWT,119.8
2017-03-13 04:21:59-04:00,TWHSWT,118.53
2017-03-13 04:23:59-04:00,TWHSWT,117.08
2017-03-13 04:25:59-04:00,TWHSWT,119.85
2017-03-13 04:27:59-04:00,TWHSWT,124.45
2017-03-13 04:29:59-04:00,TWHSWT,122.03
2017-03-13 04:31:59-04:00,TWHSWT,120.08
2017-03-13 04:33:59-04:00,TWHSWT,117.82
2017-03-13 04:35:59-04:00,TWHSWT,123.72
2017-03-13 04:37:59-04:00,TWHSWT,124.23
2017-03-13 04:39:59-04:00,TWHSWT,122.21
2017-03-13 04:41:59-04:00,TWHSWT,119.39
2017-03-13 04:43:59-04:00,TWHSWT,117.51
2017-03-13 04:45:59-04:00,TWHSWT,122.99
2017-03-13 04:47:59-04:00,TWHSWT,121.85
2017-03-13 04:49:59-04:00,TWHSWT,120.37
2017-03-13 04:51:59-04:00,TWHSWT,118.17
2017-03-13 04:53:59-04:00,TWHSWT,117.38
2017-03-13 04:55:59-04:00,TWHSWT,117.01
2017-03-13 04:57:59-04:00,TWHSWT,117.27
2017-03-13 04:59:59-04:00,TWHSWT,123.53
2017-03-13 05:01:59-04:00,TWHSWT,121.39
2017-03-13 05:03:59-04:00,TWHSWT,118.88
2017-03-13 05:05:59-04:00,TWHSWT,117.85
2017-03-13 05:07:59-04:00,TWHSWT,119.83
2017-03-13 05:09:59-04:00,TWHSWT,122.58
2017-03-13 05:11:59-04:00,TWHSWT,120.16
2017-03-13 05:13:59-04:00,TWHSWT,117.82
2017-03-13 05:15:59-04:00,TWHSWT,123.97
2017-03-13 05:17:59-04:00,TWHSWT,120.68
2017-03-13 05:19:59-04:00,TWHSWT,118.39
2017-03-13 05:21:59-04:00,TWHSWT,120.88
2017-03-13 05:23:59-04:00,TWHSWT,124.3
2017-03-13 05:25:59-04:00,TWHSWT,121.08
2017-03-13 05:27:59-04:00,TWHSWT,117.54
2017-03-13 05:29:59-04:00,TWHSWT,123.48
2017-03-13 05:31:59-04:00,TWHSWT,120.85
2017-03-13 05:33:59-04:00,TWHSWT,118.03
2017-03-13 05:35:59-04:00,TWHSWT,122.93
2017-03-13 05:37:59-04:00,TWHSWT,120.18
2017-03-13 05:39:59-04:00,TWHSWT,118.04
2017-03-13 05:41:59-04:00,TWHSWT,123.5
2017-03-13 05:43:59-04:00,TWHSWT,122.21
2017-03-13 05:45:59-04:00,TWHSWT,119.36
2017-03-13 05:47:59-04:00,TWHSWT,119.75
2017-03-13 05:49:59-04:00,TWHSWT,123.2
2017-03-13 05:51:59-04:00,TWHSWT,121.83
2017-03-13 05:53:59-04:00,TWHSWT,119.56
2017-03-13 05:55:59-04:00,TWHSWT,121.61
2017-03-13 05:57:59-04:00,TWHSWT,123.04
2017-03-13 05:59:59-04:00,TWHSWT,118.98
2017-03-13 06:01:59-04:00,TWHSWT,119.57
2017-03-13 06:03:59-04:00,TWHSWT,123.61
2017-03-13 06:05:59-04:00,TWHSWT,120.29
2017-03-13 06:07:59-04:00,TWHSWT,122.9
2017-03-13 06:09:59-04:00,TWHSWT,123.12
2017-03-13 06:11:59-04:00,TWHSWT,120.08
2017-03-13 06:13:59-04:00,TWHSWT,125.66
2017-03-13 06:15:59-04:00,TWHSWT,122.72
2017-03-13 06:17:59-04:00,TWHSWT,121.14
2017-03-13 06:19:59-04:00,TWHSWT,125.8
2017-03-13 06:21:59-04:00,TWHSWT,122.66
2017-03-13 06:23:59-04:00,TWHSWT,120.12
2017-03-13 06:25:59-04:00,TWHSWT,126.9
2017-03-13 06:27:59-04:00,TWHSWT,123.78
2017-03-13 06:29:59-04:00,TWHSWT,120.49
2017-03-13 06:31:59-04:00,TWHSWT,127.35
2017-03-13 06:33:59-04:00,TWHSWT,123.87
2017-03-13 06:35:59-04:00,TWHSWT,120.9
2017-03-13 06:37:59-04:00,TWHSWT,125.72
2017-03-13 06:39:59-04:00,TWHSWT,124.33
2017-03-13 06:41:59-04:00,TWHSWT,121.21
2017-03-13 06:43:59-04:00,TWHSWT,127.13
2017-03-13 06:45:59-04:00,TWHSWT,126.97
2017-03-13 06:47:59-04:00,TWHSWT,123.83
2017-03-13 06:49:59-04:00,TWHSWT,127.67
2017-03-13 06:51:59-04:00,TWHSWT,125.79
2017-03-13 06:53:59-04:00,TWHSWT,122.22
2017-03-13 06:55:59-04:00,TWHSWT,127.45
2017-03-13 06:57:59-04:00,TWHSWT,126.13
2017-03-13 06:59:59-04:00,TWHSWT,123.97
2017-03-13 07:01:59-04:00,TWHSWT,121.56
2017-03-13 07:03:59-04:00,TWHSWT,119.78
2017-03-13 07:05:59-04:00,TWHSWT,119.25
2017-03-13 07:07:59-04:00,TWHSWT,119.58
2017-03-13 07:10:00-04:00,TWHSWT,124.73
2017-03-13 07:12:02-04:00,TWHSWT,122.68
2017-03-13 07:14:00-04:00,TWHSWT,120.63
2017-03-13 07:16:00-04:00,TWHSWT,119.49
2017-03-13 07:18:00-04:00,TWHSWT,120.96
2017-03-13 07:20:00-04:00,TWHSWT,124.6
2017-03-13 07:22:00-04:00,TWHSWT,124.34
2017-03-13 07:24:00-04:00,TWHSWT,123.02
2017-03-13 07:26:00-04:00,TWHSWT,121.15
2017-03-13 07:28:00-04:00,TWHSWT,119.13
2017-03-13 07:30:00-04:00,TWHSWT,117.78
2017-03-13 07:32:00-04:00,TWHSWT,122.2
2017-03-13 07:34:00-04:00,TWHSWT,123.42
2017-03-13 07:36:00-04:00,TWHSWT,120.51
2017-03-13 07:38:00-04:00,TWHSWT,119.38
2017-03-13 07:40:00-04:00,TWHSWT,117.81
2017-03-13 07:42:00-04:00,TWHSWT,120.55
2017-03-13 07:44:00-04:00,TWHSWT,121.87
2017-03-13 07:46:00-04:00,TWHSWT,119.64
2017-03-13 07:48:00-04:00,TWHSWT,118.58
2017-03-13 07:50:00-04:00,TWHSWT,118.18
2017-03-13 07:52:00-04:00,TWHSWT,117.54
2017-03-13 07:54:00-04:00,TWHSWT,117.15
2017-03-13 07:56:00-04:00,TWHSWT,115.98
2017-03-13 07:58:00-04:00,TWHSWT,115.65
2017-03-13 08:00:00-04:00,TWHSWT,115.56
2017-03-13 08:02:00-04:00,TWHSWT,116.61
2017-03-13 08:04:00-04:00,TWHSWT,121.78
2017-03-13 08:06:00-04:00,TWHSWT,120.26
2017-03-13 08:08:00-04:00,TWHSWT,118.75
2017-03-13 08:10:00-04:00,TWHSWT,117.99
2017-03-13 08:12:00-04:00,TWHSWT,118.17
2017-03-13 08:14:00-04:00,TWHSWT,118.73
2017-03-13 08:16:00-04:00,TWHSWT,117.78
2017-03-13 08:18:00-04:00,TWHSWT,118.26
2017-03-13 08:20:00-04:00,TWHSWT,118.47
2017-03-13 08:22:00-04:00,TWHSWT,119.63
2017-03-13 08:24:00-04:00,TWHSWT,119.96
2017-03-13 08:26:00-04:00,TWHSWT,119.56
2017-03-13 08:28:00-04:00,TWHSWT,119.02
2017-03-13 08:30:00-04:00,TWHSWT,118.83
2017-03-13 08:32:00-04:00,TWHSWT,119.71
2017-03-13 08:34:00-04:00,TWHSWT,117.08
2017-03-13 08:36:00-04:00,TWHSWT,114.08
2017-03-13 08:38:00-04:00,TWHSWT,112.56
2017-03-13 08:40:00-04:00,TWHSWT,112.72
2017-03-13 08:42:00-04:00,TWHSWT,113.01
2017-03-13 08:44:00-04:00,TWHSWT,113.4
2017-03-13 08:46:00-04:00,TWHSWT,113.48
2017-03-13 08:48:00-04:00,TWHSWT,113.96
2017-03-13 08:50:00-04:00,TWHSWT,114.19
2017-03-13 08:52:00-04:00,TWHSWT,115.45
2017-03-13 08:54:00-04:00,TWHSWT,116.42
2017-03-13 08:56:00-04:00,TWHSWT,116.82
2017-03-13 08:58:00-04:00,TWHSWT,116.83
2017-03-13 09:00:00-04:00,TWHSWT,117.15
2017-03-13 09:02:00-04:00,TWHSWT,114.91
2017-03-13 09:04:00-04:00,TWHSWT,114.57
2017-03-13 09:06:00-04:00,TWHSWT,115.93
2017-03-13 09:08:00-04:00,TWHSWT,111.35
2017-03-13 09:10:00-04:00,TWHSWT,111.87
2017-03-13 09:12:00-04:00,TWHSWT,114.74
2017-03-13 09:14:00-04:00,TWHSWT,112.72
2017-03-13 09:16:00-04:00,TWHSWT,113.64
2017-03-13 09:18:00-04:00,TWHSWT,114.24
2017-03-13 09:20:00-04:00,TWHSWT,115.51
2017-03-13 09:22:00-04:00,TWHSWT,115.36
2017-03-13 09:24:00-04:00,TWHSWT,115.29
2017-03-13 09:26:00-04:00,TWHSWT,110.99
2017-03-13 09:28:00-04:00,TWHSWT,109.6
2017-03-13 09:30:00-04:00,TWHSWT,109.57
2017-03-13 09:32:00-04:00,TWHSWT,111.53
2017-03-13 09:34:00-04:00,TWHSWT,110.4
2017-03-13 09:36:00-04:00,TWHSWT,111.47
2017-03-13 09:38:00-04:00,TWHSWT,109.56
2017-03-13 09:40:00-04:00,TWHSWT,108.57
2017-03-13 09:42:00-04:00,TWHSWT,108.72
2017-03-13 09:44:00-04:00,TWHSWT,108.68
2017-03-13 09:46:00-04:00,TWHSWT,108.68
2017-03-13 09:48:00-04:00,TWHSWT,109.05
2017-03-13 09:50:00-04:00,TWHSWT,109.12
2017-03-13 09:52:00-04:00,TWHSWT,108.6
2017-03-13 09:54:00-04:00,TWHSWT,109.53
2017-03-13 09:56:00-04:00,TWHSWT,108.32
2017-03-13 09:58:00-04:00,TWHSWT,108.82
2017-03-13 10:00:00-04:00,TWHSWT,108.69
2017-03-13 10:02:00-04:00,TWHSWT,109.09
2017-03-13 10:04:00-04:00,TWHSWT,108.83
2017-03-13 10:06:00-04:00,TWHSWT,109.08
2017-03-13 10:08:00-04:00,TWHSWT,109.42
2017-03-13 10:10:00-04:00,TWHSWT,110.3
2017-03-13 10:12:00-04:00,TWHSWT,110.39
2017-03-13 10:14:00-04:00,TWHSWT,110.74
2017-03-13 10:16:00-04:00,TWHSWT,110.77
2017-03-13 10:18:00-04:00,TWHSWT,110.5
2017-03-13 10:20:00-04:00,TWHSWT,110.45
2017-03-13 10:22:00-04:00,TWHSWT,110.72
2017-03-13 10:24:00-04:00,TWHSWT,110.39
2017-03-13 10:26:00-04:00,TWHSWT,109.55
2017-03-13 10:28:00-04:00,TWHSWT,109.04
2017-03-13 10:30:00-04:00,TWHSWT,108.83
2017-03-13 10:32:00-04:00,TWHSWT,108.72
2017-03-13 10:34:00-04:00,TWHSWT,109.92
2017-03-13 10:36:00-04:00,TWHSWT,110.87
2017-03-13 10:38:00-04:00,TWHSWT,113.74
2017-03-13 10:40:00-04:00,TWHSWT,111.16
2017-03-13 10:42:00-04:00,TWHSWT,114.1
2017-03-13 10:44:00-04:00,TWHSWT,113.97
2017-03-13 10:46:00-04:00,TWHSWT,113.93
2017-03-13 10:48:00-04:00,TWHSWT,113.07
2017-03-13 10:50:00-04:00,TWHSWT,111.97
2017-03-13 10:52:00-04:00,TWHSWT,111.49
2017-03-13 10:54:00-04:00,TWHSWT,110.83
2017-03-13 10:56:00-04:00,TWHSWT,111.61
2017-03-13 10:58:00-04:00,TWHSWT,108.94
2017-03-13 11:00:00-04:00,TWHSWT,106.12
2017-03-13 11:02:00-04:00,TWHSWT,106.67
2017-03-13 11:04:00-04:00,TWHSWT,107.55
2017-03-13 11:06:00-04:00,TWHSWT,107.73
2017-03-13 11:08:00-04:00,TWHSWT,108.91
2017-03-13 11:10:00-04:00,TWHSWT,108.71
2017-03-13 11:12:00-04:00,TWHSWT,105.33
2017-03-13 11:14:00-04:00,TWHSWT,105.71
2017-03-13 11:16:00-04:00,TWHSWT,106.38
2017-03-13 11:18:00-04:00,TWHSWT,107.32
2017-03-13 11:20:00-04:00,TWHSWT,109.26
2017-03-13 11:22:00-04:00,TWHSWT,109.18
2017-03-13 11:24:00-04:00,TWHSWT,110.83
2017-03-13 11:26:00-04:00,TWHSWT,111.28
2017-03-13 11:28:00-04:00,TWHSWT,110.47
2017-03-13 11:30:00-04:00,TWHSWT,110.39
2017-03-13 11:32:00-04:00,TWHSWT,105.49
2017-03-13 11:34:00-04:00,TWHSWT,105.37
2017-03-13 11:36:00-04:00,TWHSWT,106.23
2017-03-13 11:38:00-04:00,TWHSWT,106.93
2017-03-13 11:40:00-04:00,TWHSWT,107.75
2017-03-13 11:42:00-04:00,TWHSWT,107.81
2017-03-13 11:44:00-04:00,TWHSWT,111.38
2017-03-13 11:46:00-04:00,TWHSWT,111.75
2017-03-13 11:48:00-04:00,TWHSWT,108.01
2017-03-13 11:50:00-04:00,TWHSWT,109.27
2017-03-13 11:52:00-04:00,TWHSWT,110.28
2017-03-13 11:54:00-04:00,TWHSWT,111.21
2017-03-13 11:56:00-04:00,TWHSWT,112.56
2017-03-13 11:58:00-04:00,TWHSWT,113.36
2017-03-13 12:00:00-04:00,TWHSWT,114.14
2017-03-13 12:02:00-04:00,TWHSWT,113.96
2017-03-13 12:04:00-04:00,TWHSWT,111.79
2017-03-13 12:06:00-04:00,TWHSWT,112.15
2017-03-13 12:08:00-04:00,TWHSWT,112.98
2017-03-13 12:10:00-04:00,TWHSWT,113.95
2017-03-13 12:12:00-04:00,TWHSWT,115.02
2017-03-13 12:14:00-04:00,TWHSWT,115.36
2017-03-13 12:16:00-04:00,TWHSWT,115.98
2017-03-13 12:18:00-04:00,TWHSWT,116.81
2017-03-13 12:20:00-04:00,TWHSWT,118.25
2017-03-13 12:22:00-04:00,TWHSWT,118.28
2017-03-13 12:24:00-04:00,TWHSWT,117.3
2017-03-13 12:26:00-04:00,TWHSWT,115.42
2017-03-13 12:28:00-04:00,TWHSWT,116.6
2017-03-13 12:30:00-04:00,TWHSWT,115.05
2017-03-13 12:32:00-04:00,TWHSWT,114.46
2017-03-13 12:34:00-04:00,TWHSWT,113.96
2017-03-13 12:36:00-04:00,TWHSWT,113.48
2017-03-13 12:38:00-04:00,TWHSWT,113.07
2017-03-13 12:40:00-04:00,TWHSWT,112.7
2017-03-13 12:42:00-04:00,TWHSWT,112.31
2017-03-13 12:44:00-04:00,TWHSWT,111.98
2017-03-13 12:46:00-04:00,TWHSWT,111.57
2017-03-13 12:48:00-04:00,TWHSWT,111.25
2017-03-13 12:50:00-04:00,TWHSWT,110.87
2017-03-13 12:52:00-04:00,TWHSWT,110.51
2017-03-13 12:54:00-04:00,TWHSWT,110.22
2017-03-13 12:56:00-04:00,TWHSWT,109.89
2017-03-13 12:58:00-04:00,TWHSWT,109.55
2017-03-13 13:00:00-04:00,TWHSWT,109.24
2017-03-13 13:02:00-04:00,TWHSWT,108.96
2017-03-13 13:04:00-04:00,TWHSWT,108.61
2017-03-13 13:06:00-04:00,TWHSWT,108.28
2017-03-13 13:08:00-04:00,TWHSWT,108.03
2017-03-13 13:10:00-04:00,TWHSWT,107.77
2017-03-13 13:12:00-04:00,TWHSWT,107.46
2017-03-13 13:14:00-04:00,TWHSWT,107.2
2017-03-13 13:16:00-04:00,TWHSWT,106.92
2017-03-13 13:18:00-04:00,TWHSWT,106.69
2017-03-13 13:20:00-04:00,TWHSWT,106.45
2017-03-13 13:22:00-04:00,TWHSWT,106.25
2017-03-13 13:24:00-04:00,TWHSWT,106.07
2017-03-13 13:26:00-04:00,TWHSWT,105.83
2017-03-13 13:28:00-04:00,TWHSWT,105.68
2017-03-13 13:30:00-04:00,TWHSWT,105.52
2017-03-13 13:32:00-04:00,TWHSWT,105.37
2017-03-13 13:34:00-04:00,TWHSWT,105.22
2017-03-13 13:36:00-04:00,TWHSWT,105.08
2017-03-13 13:38:00-04:00,TWHSWT,104.95
2017-03-13 13:40:00-04:00,TWHSWT,104.83
2017-03-13 13:42:00-04:00,TWHSWT,104.75
2017-03-13 13:44:00-04:00,TWHSWT,104.68
2017-03-13 13:46:00-04:00,TWHSWT,104.6
2017-03-13 13:48:00-04:00,TWHSWT,104.51
2017-03-13 13:50:00-04:00,TWHSWT,104.51
2017-03-13 13:52:00-04:00,TWHSWT,104.46
2017-03-13 13:54:00-04:00,TWHSWT,104.49
2017-03-13 13:56:00-04:00,TWHSWT,104.43
2017-03-13 13:58:00-04:00,TWHSWT,104.46
2017-03-13 14:00:00-04:00,TWHSWT,104.46
2017-03-13 14:02:00-04:00,TWHSWT,104.43
2017-03-13 14:04:00-04:00,TWHSWT,104.43
2017-03-13 14:06:00-04:00,TWHSWT,104.51
2017-03-13 14:08:00-04:00,TWHSWT,104.49
2017-03-13 14:10:00-04:00,TWHSWT,104.49
2017-03-13 14:12:00-04:00,TWHSWT,104.51
2017-03-13 14:14:00-04:00,TWHSWT,104.54
2017-03-13 14:16:00-04:00,TWHSWT,104.71
2017-03-13 14:18:00-04:00,TWHSWT,104.79
2017-03-13 14:20:00-04:00,TWHSWT,104.82
2017-03-13 14:22:00-04:00,TWHSWT,104.84
2017-03-13 14:24:00-04:00,TWHSWT,104.82
2017-03-13 14:26:00-04:00,TWHSWT,104.82
2017-03-13 14:28:00-04:00,TWHSWT,104.86
2017-03-13 14:30:00-04:00,TWHSWT,104.91
2017-03-13 14:32:00-04:00,TWHSWT,104.97
2017-03-13 14:34:00-04:00,TWHSWT,105.0
2017-03-13 14:36:00-04:00,TWHSWT,105.02
2017-03-13 14:38:00-04:00,TWHSWT,105.04
2017-03-13 14:40:00-04:00,TWHSWT,105.06
2017-03-13 14:42:00-04:00,TWHSWT,105.12
2017-03-13 14:44:00-04:00,TWHSWT,105.17
2017-03-13 14:46:00-04:00,TWHSWT,105.27
2017-03-13 14:48:00-04:00,TWHSWT,105.24
2017-03-13 14:50:00-04:00,TWHSWT,105.33
2017-03-13 14:52:00-04:00,TWHSWT,105.33
2017-03-13 14:54:00-04:00,TWHSWT,105.45
2017-03-13 14:56:00-04:00,TWHSWT,105.48
2017-03-13 14:58:00-04:00,TWHSWT,105.53
2017-03-13 15:00:00-04:00,TWHSWT,105.6
2017-03-13 15:02:00-04:00,TWHSWT,105.63
2017-03-13 15:04:00-04:00,TWHSWT,105.6
2017-03-13 15:06:00-04:00,TWHSWT,105.66
2017-03-13 15:08:00-04:00,TWHSWT,105.77
2017-03-13 15:10:00-04:00,TWHSWT,105.74
2017-03-13 15:12:00-04:00,TWHSWT,105.79
2017-03-13 15:14:00-04:00,TWHSWT,105.88
2017-03-13 15:16:00-04:00,TWHSWT,105.85
2017-03-13 15:18:00-04:00,TWHSWT,105.85
2017-03-13 15:20:00-04:00,TWHSWT,105.9
2017-03-13 15:22:00-04:00,TWHSWT,105.94
2017-03-13 15:24:00-04:00,TWHSWT,106.03
2017-03-13 15:26:00-04:00,TWHSWT,106.12
2017-03-13 15:28:00-04:00,TWHSWT,106.21
2017-03-13 15:30:00-04:00,TWHSWT,106.22
2017-03-13 15:32:00-04:00,TWHSWT,106.27
2017-03-13 15:34:00-04:00,TWHSWT,106.27
2017-03-13 15:36:00-04:00,TWHSWT,106.33
2017-03-13 15:38:00-04:00,TWHSWT,106.36
2017-03-13 15:40:00-04:00,TWHSWT,106.44
2017-03-13 15:42:00-04:00,TWHSWT,106.45
2017-03-13 15:44:00-04:00,TWHSWT,106.43
2017-03-13 15:46:00-04:00,TWHSWT,106.43
2017-03-13 15:48:00-04:00,TWHSWT,106.56
2017-03-13 15:50:00-04:00,TWHSWT,106.51
2017-03-13 15:52:00-04:00,TWHSWT,106.56
2017-03-13 15:54:00-04:00,TWHSWT,106.66
2017-03-13 15:56:00-04:00,TWHSWT,106.62
2017-03-13 15:58:00-04:00,TWHSWT,106.59
2017-03-13 16:00:00-04:00,TWHSWT,106.74
2017-03-13 16:02:00-04:00,TWHSWT,106.77
2017-03-13 16:04:00-04:00,TWHSWT,106.88
2017-03-13 16:06:00-04:00,TWHSWT,106.91
2017-03-13 16:08:00-04:00,TWHSWT,106.91
2017-03-13 16:10:00-04:00,TWHSWT,106.93
2017-03-13 16:12:00-04:00,TWHSWT,106.91
2017-03-13 16:14:00-04:00,TWHSWT,107.0
2017-03-13 16:16:00-04:00,TWHSWT,107.11
2017-03-13 16:18:00-04:00,TWHSWT,107.18
2017-03-13 16:20:00-04:00,TWHSWT,107.15
2017-03-13 16:22:00-04:00,TWHSWT,107.07
2017-03-13 16:24:00-04:00,TWHSWT,107.18
2017-03-13 16:26:00-04:00,TWHSWT,107.13
2017-03-13 16:28:00-04:00,TWHSWT,107.18
2017-03-13 16:30:00-04:00,TWHSWT,107.15
2017-03-13 16:32:00-04:00,TWHSWT,107.29
2017-03-13 16:34:00-04:00,TWHSWT,107.24
2017-03-13 16:36:00-04:00,TWHSWT,107.24
2017-03-13 16:38:00-04:00,TWHSWT,107.18
2017-03-13 16:40:00-04:00,TWHSWT,107.24
2017-03-13 16:42:00-04:00,TWHSWT,107.36
2017-03-13 16:44:00-04:00,TWHSWT,107.42
2017-03-13 16:46:00-04:00,TWHSWT,107.33
2017-03-13 16:48:00-04:00,TWHSWT,107.36
2017-03-13 16:50:00-04:00,TWHSWT,107.39
2017-03-13 16:52:00-04:00,TWHSWT,107.44
2017-03-13 16:54:00-04:00,TWHSWT,107.42
2017-03-13 16:56:00-04:00,TWHSWT,107.39
2017-03-13 16:58:00-04:00,TWHSWT,107.33
2017-03-13 17:00:00-04:00,TWHSWT,107.33
2017-03-13 17:02:00-04:00,TWHSWT,107.42
2017-03-13 17:04:00-04:00,TWHSWT,107.39
2017-03-13 17:06:00-04:00,TWHSWT,107.44
2017-03-13 17:08:00-04:00,TWHSWT,107.36
2017-03-13 17:10:00-04:00,TWHSWT,107.39
2017-03-13 17:12:00-04:00,TWHSWT,107.36
2017-03-13 17:14:00-04:00,TWHSWT,107.42
2017-03-13 17:16:00-04:00,TWHSWT,107.42
2017-03-13 17:18:00-04:00,TWHSWT,107.44
2017-03-13 17:20:00-04:00,TWHSWT,107.47
2017-03-13 17:22:00-04:00,TWHSWT,107.5
2017-03-13 17:24:00-04:00,TWHSWT,107.47
2017-03-13 17:26:00-04:00,TWHSWT,107.44
2017-03-13 17:28:00-04:00,TWHSWT,107.42
2017-03-13 17:30:00-04:00,TWHSWT,107.47
2017-03-13 17:32:00-04:00,TWHSWT,107.44
2017-03-13 17:34:00-04:00,TWHSWT,107.47
2017-03-13 17:36:00-04:00,TWHSWT,107.47
2017-03-13 17:38:00-04:00,TWHSWT,107.47
2017-03-13 17:40:00-04:00,TWHSWT,107.48
2017-03-13 17:42:00-04:00,TWHSWT,107.43
